ProductName,Qty,RefOrderId,TotalAmount,OrderDate,status
PROTON 10MG GLES B/28,10,240445,2373.69,2024-12-18 15:12:12.9610741,livrée
DILACARD 6.25MG COMP B/30,8,168682,4624.88,2024-09-28 16:53:21.1180854,facturée
CANTAPONE 200MG CP PELL B/30,5,290129,13875.6,2025-02-10 18:14:52.7508319,confirmée
CANDERAX 8MG CP SEC B/30,3,290129,13875.6,2025-02-10 18:14:52.7508319,livrée
ISOMAG SUSP S/SUCRE F/150ML,1,290129,13875.6,2025-02-10 18:14:52.7508319,facturée
ISOMAG SUSP S/SUCRE F/150ML,4,290129,13875.6,2025-02-10 18:14:52.7508319,en livraison
CANTAPONE 200MG CP PELL B/30,9,270861,19568.97,2025-01-22 18:00:41.8315839,facturée
GLATHERA 40MG/ML SOL INJ B/2,18,277603,218568.3,2025-01-29 11:18:21.3517872,en livraison
DECAPEPTYL 3.75MG SOL INJ B/1+1,2,277603,218568.3,2025-01-29 11:18:21.3517872,en livraison
ISOPERIDOL 2MG GTTES BUV F/20ML,2,350393,21163.51,2025-04-15 18:41:17.7690093,facturée
ISOPERIDOL 2MG GTTES BUV F/20ML,38,350393,21163.51,2025-04-15 18:41:17.7690093,livrée
BREQUAL 50/500µG CAPS INH B/60,3,350393,21163.51,2025-04-15 18:41:17.7690093,livrée
LANZAPREX 5MG CP PELLI B/30,10,350393,21163.51,2025-04-15 18:41:17.7690093,livrée
ABDIFLY 15MG COMP B/28,3,174018,11937.12,2024-10-05 19:00:26.4293899,facturée
OBRAX 0.3% COLLYRE F/5ML,1,339962,9248.19,2025-04-06 13:24:32.4202102,confirmée
OBRAX 0.3% COLLYRE F/5ML,19,339962,9248.19,2025-04-06 13:24:32.4202102,facturée
PRAMINSON 1.5MG CP LP B/30,1,339962,9248.19,2025-04-06 13:24:32.4202102,confirmée
PRAMINSON 1.5MG CP LP B/30,2,339962,9248.19,2025-04-06 13:24:32.4202102,facturée
OFTAIAL PLUS 0.4G/0.5G SOL OPH F/10ML,3,339962,9248.19,2025-04-06 13:24:32.4202102,livrée
NASABEC 50µG/DOSE SUSP NAS F/100D,20,363401,5766.6,2025-04-28 11:32:04.5754712,en livraison
UNI-FORM COUCHES PANTS CULOTTES M 10UNIT,16,344722,11380.8,2025-04-10 10:32:12.3835251,en livraison
NOVOFORMINE 850MG COMP B/30,384,378582,41894.4,2025-05-12 12:15:23.4068662,en livraison
NOBAC COMP A CROQUER B/16,5,353909,1206.9,2025-04-19 19:42:54.6326872,livrée
ZITHROMAX 500MG CP SEC B/3,20,218251,6524.6,2024-11-23 10:44:36.5687697,confirmée
AMOCLAN ENF 8:1 PDRE S BUV F/60ML,5,361606,7208.49,2025-04-26 19:02:32.7543426,facturée
ALLERTINE 10MG COMP B/20,10,361606,7208.49,2025-04-26 19:02:32.7543426,facturée
LORADINE 10MG COMP B/20,10,361606,7208.49,2025-04-26 19:02:32.7543426,livrée
GRIPEX 10MG/4MG GLES LP B/10,1,361606,7208.49,2025-04-26 19:02:32.7543426,livrée
GRIPEX 10MG/4MG GLES LP B/10,4,361606,7208.49,2025-04-26 19:02:32.7543426,confirmée
MOXOTENS 0.4MG CP PELL B/30,3,361606,7208.49,2025-04-26 19:02:32.7543426,en livraison
TROMBIX 20MG CP PELL B/30,2,259942,11101.86,2025-01-11 12:19:28.2426626,livrée
CLOVIRAX 5% CREME 2G,10,272600,9413.09,2025-01-24 17:57:54.4947707,livrée
PRADAXA 150MG GLES B/60,1,272600,9413.09,2025-01-24 17:57:54.4947707,confirmée
CO ATABEK 16/12.5MG B/30,5,364258,4766.9,2025-04-28 20:02:51.6025316,facturée
SYMBICORT 100/6µG TURB F/120D,5,298495,42322.76,2025-02-18 19:39:57.1378521,facturée
ZOTHERA 4MG/5ML SOL INJ B/1,2,298495,42322.76,2025-02-18 19:39:57.1378521,livrée
DOXAZOSINE BEKER 4MG CP B/30,10,298495,42322.76,2025-02-18 19:39:57.1378521,facturée
ALLERTINE 10MG COMP B/20,15,212504,18951.61,2024-11-16 16:21:25.3123307,facturée
PANADOL 1G CP SEC B/8,20,212504,18951.61,2024-11-16 16:21:25.3123307,en livraison
PANADOL EXTRA CP B/16,20,212504,18951.61,2024-11-16 16:21:25.3123307,confirmée
ZOPRA 30MG GLES B/30,10,212504,18951.61,2024-11-16 16:21:25.3123307,livrée
MYDOCALM 150MG COMP PELL B/10,10,212504,18951.61,2024-11-16 16:21:25.3123307,facturée
NEOCALM 150MG CP PELL B/10,10,212504,18951.61,2024-11-16 16:21:25.3123307,confirmée
MOMENEX 50µG SUSP NASALE F/120D,10,212504,18951.61,2024-11-16 16:21:25.3123307,facturée
BANDELETTE CHECK3 +LANCETTES B/50,20,321683,29726.9,2025-03-12 21:02:01.7362931,en livraison
GELPHORE KIDS 500 FL BUV B/10,5,321683,29726.9,2025-03-12 21:02:01.7362931,facturée
GELPHORE GINGEMBRE FL BUV10ML B10,1,321683,29726.9,2025-03-12 21:02:01.7362931,confirmée
ECOVAR LP 150MG OVULE B/1,20,272740,6333.4,2025-01-25 09:19:29.1192762,confirmée
RISPERIDONE BEKER 1MG CP SEC B/30,1,212267,1159.36,2024-11-16 11:54:13.6058290,en livraison
RISPERIDONE BEKER 1MG CP SEC B/30,2,212267,1159.36,2024-11-16 11:54:13.6058290,facturée
GELEE BOOST 2000MG SUSP BUV B/10,7,353478,25840.41,2025-04-19 12:56:12.6854285,confirmée
NOBILEPHORE FLACON BUV B/10,10,353478,25840.41,2025-04-19 12:56:12.6854285,en livraison
GELPHORE PLUS 2000 FL BUV B/10,10,353478,25840.41,2025-04-19 12:56:12.6854285,livrée
BACLON 10MG CP SEC B/50,5,367773,2197.45,2025-05-03 09:22:55.5142087,confirmée
APIXABEK 5MG COMPRIME PELLICULE B/60,1,261497,11648.2,2025-01-13 12:36:30.7889826,facturée
MEMANTINE BEKER 10MG CP PELL B/30,3,261497,11648.2,2025-01-13 12:36:30.7889826,facturée
GELPHORE KIDS 500 FL BUV B/10,5,261497,11648.2,2025-01-13 12:36:30.7889826,en livraison
GELPHORE BOOST FL BUV B/10,7,354512,11274.48,2025-04-20 14:12:47.3648941,en livraison
PRODOL 10MG CP PELL B/30,6,384145,1933.42,2025-05-17 18:28:10.5039308,confirmée
COTAREG 80/12.5MG COMP B/28,3,136119,9250.68,2024-08-13 12:43:43.2571847,facturée
POLYDEXA GTTES AURIC F/10.5ML,3,136119,9250.68,2024-08-13 12:43:43.2571847,confirmée
SOLUPRED 20MG CP ORODISP B/20,12,136119,9250.68,2024-08-13 12:43:43.2571847,facturée
APIXAR 2.5MG CP PELL B/20,3,269639,5006.61,2025-01-21 18:08:02.8946348,facturée
CLIMENE 2MG/1MG CP ENRO B/21,5,368290,2808.95,2025-05-03 16:11:39.4943746,confirmée
PARLODEL 2.5MG COMP B/30,2,151666,14074.92,2024-09-03 21:46:56.0251345,facturée
PARLODEL 2.5MG COMP B/30,2,151666,14074.92,2024-09-03 21:46:56.0251345,en livraison
NEUPAX 20MG/ML SUSP BUV FL/180ML,40,151666,14074.92,2024-09-03 21:46:56.0251345,livrée
AMITRAL 5MG CP DISPERSIBLE B/30,3,266437,1038.87,2025-01-18 18:23:12.2914755,livrée
UNI-FORM COUCHES PANTS CULOTTES L 8 UNIT,8,310006,10622.08,2025-03-01 13:33:09.2289834,facturée
UNI-FORM COUCHES PANTS CULOTTES M 10UNIT,8,310006,10622.08,2025-03-01 13:33:09.2289834,en livraison
CELEBREX 200MG GLES B/15,10,321701,14836.97,2025-03-12 21:19:46.1346124,confirmée
BILAXTEN 20MG CP B/10,5,321701,14836.97,2025-03-12 21:19:46.1346124,confirmée
BILAXTEN 20MG CP B/20,5,321701,14836.97,2025-03-12 21:19:46.1346124,confirmée
DIAGLINIDE 2MG COMP B/30,10,321701,14836.97,2025-03-12 21:19:46.1346124,confirmée
DOTUR 100MG CP SECABLES B/10,5,252840,4928.68,2025-01-02 17:19:15.9450149,livrée
D-THREE SOL INJ IM ET BUV B/1,8,252840,4928.68,2025-01-02 17:19:15.9450149,livrée
IBUTHOL 5%/3% GEL T/50G,9,252840,4928.68,2025-01-02 17:19:15.9450149,en livraison
LEVOTHYROX 100µG COMPRIME SECABLE B/30,1,252840,4928.68,2025-01-02 17:19:15.9450149,confirmée
LEVOTHYROX 100µG COMPRIME SECABLE B/30,2,252840,4928.68,2025-01-02 17:19:15.9450149,en livraison
ATACAND 16 MG CP SECABLE B/30,10,204222,74530.56,2024-11-07 17:25:50.8330267,livrée
XALAPROST 0.005% COLLYRE F/2.5ML,5,204222,74530.56,2024-11-07 17:25:50.8330267,en livraison
VITAMINE A GL 1500UI COLLYRE 10ML,5,204222,74530.56,2024-11-07 17:25:50.8330267,facturée
VIBAC 1.5% COLLYRE F/10ML,4,204222,74530.56,2024-11-07 17:25:50.8330267,facturée
VIBAC 1.5% COLLYRE F/10ML,1,204222,74530.56,2024-11-07 17:25:50.8330267,livrée
ELIGARD 22.5MG SOL INJ B/1,1,204222,74530.56,2024-11-07 17:25:50.8330267,en livraison
BIOLESTENE CHRONODOSE SUSP INJ B1,3,204222,74530.56,2024-11-07 17:25:50.8330267,livrée
BIOLESTENE CHRONODOSE SUSP INJ B1,1,204222,74530.56,2024-11-07 17:25:50.8330267,livrée
FORACORT HFA200 SPRAY F/120DOSES,8,204222,74530.56,2024-11-07 17:25:50.8330267,livrée
FORACORT HFA200 SPRAY F/120DOSES,2,204222,74530.56,2024-11-07 17:25:50.8330267,facturée
BALTAXINE 30MG GLES B/30,5,204222,74530.56,2024-11-07 17:25:50.8330267,livrée
TIMOLAMID 20MG/5MG/ML COLLYRE 5ML,6,204222,74530.56,2024-11-07 17:25:50.8330267,en livraison
LOCOID CREME EPAISSE 0.1% T/30G,3,238511,2482.1,2024-12-16 15:47:01.2113654,facturée
NOVAROL 4MG CP QUADRISEC B/30,4,238511,2482.1,2024-12-16 15:47:01.2113654,livrée
CRONOLONE-NEO PDE OPH T/3G,3,238511,2482.1,2024-12-16 15:47:01.2113654,confirmée
CLOMYCINE 1% PDE OPHT T/5G,3,372314,1638.26,2025-05-06 15:46:36.9683661,confirmée
SOLUPRED ORO 20MG COMPRIME ORODISPERSIBLE B/20,4,372314,1638.26,2025-05-06 15:46:36.9683661,en livraison
PRIMAL 5MG CP SEC B/14,7,157167,2231.5,2024-09-11 14:01:32.1843205,facturée
PRIMAL 0.5MG/ML SIROP F/60ML,7,157167,2231.5,2024-09-11 14:01:32.1843205,livrée
MONTELAIR 10MG CP B/30,7,280138,13985.44,2025-02-01 11:52:11.0985817,facturée
ISOLVON 10MG/5ML SRP F/60ML,10,153909,883.2,2024-09-07 16:41:17.3100498,livrée
CREON 12000U GLES B/60,10,154197,15679.3,2024-09-08 11:08:23.7991959,facturée
INNOHEP 4500 UI/0.45ML B/2 INJ,10,291456,9630.1,2025-02-11 18:38:51.1967586,livrée
MUSCLAX 500MG COMP B/20,3,153911,1278.33,2024-09-07 16:43:35.0080067,facturée
MUSCLAX 500MG COMP B/20,1,153911,1278.33,2024-09-07 16:43:35.0080067,confirmée
DIAGLINIDE 2MG COMP B/30,20,260244,5871.33,2025-01-11 17:12:56.4059258,livrée
MOMENEX 50µG SUSP NASALE F/120D,10,353376,5184.41,2025-04-19 11:36:33.3740897,livrée
GELPHORE FER FL BUV B/10,3,266126,2931.28,2025-01-18 13:44:33.8458545,en livraison
ZITHROMAX 500MG CP SEC B/3,1,266126,2931.28,2025-01-18 13:44:33.8458545,en livraison
FLUIDABAK 1.5% COLLYRE F/10ML,3,137969,1015.17,2024-08-15 15:01:23.4180617,en livraison
RIVASTIG 2MG/ML BUV F/125ML,1,366293,23337.44,2025-04-30 14:16:08.1926976,livrée
RIVASTIG 2MG/ML BUV F/125ML,6,366293,23337.44,2025-04-30 14:16:08.1926976,livrée
SAIZEN 5.83MG/ML SOLULTION INJECTABLE B/1,7,326879,37673.3,2025-03-18 17:14:53.1359498,facturée
COXIBREX 200MG GLES B/30,2,311149,1623.85,2025-03-02 14:33:39.5816832,facturée
CLAMOXYL 500MG SIROP F/60ML,50,206863,11347.0,2024-11-10 18:04:09.5534038,en livraison
CLONAPRIME 75MG CP PELL B/20,6,376386,2192.58,2025-05-10 15:38:40.5343509,facturée
RYNZA 500MG/4MG GELULE B/15,1,272751,298.84,2025-01-25 09:35:15.7461299,en livraison
AMITRAL 5MG CP DISPERSIBLE B/30,6,264392,1598.41,2025-01-15 19:08:48.8495194,confirmée
ABILIZOLE 1MG/ML SOL BUV F/120ML,3,365969,5600.82,2025-04-30 10:57:44.7352454,en livraison
IBUTHOL 5%/3% GEL T/50G,3,365969,5600.82,2025-04-30 10:57:44.7352454,facturée
VITAMINE D3 RAZES 200000UI/ML B/1,5,365969,5600.82,2025-04-30 10:57:44.7352454,livrée
GLUCOPHAGE 500MG CP PELL B/90,40,339961,10836.8,2025-04-06 13:20:55.8822629,en livraison
PROFENID SUPPO 100MG B/12,15,322117,1884.9,2025-03-13 12:25:23.1239772,confirmée
EXTEL 40MG/5MG COMPRIME B/30,6,378587,6810.54,2025-05-12 12:16:47.7552221,en livraison
PANADOL 1G CP SEC B/8,12,153731,1344.0,2024-09-07 11:47:23.6478045,confirmée
PANADOL 1G CP SEC B/8,8,153731,1344.0,2024-09-07 11:47:23.6478045,en livraison
RAZIFER 100MG/5ML SOL INJ IV B/5,3,357817,6521.52,2025-04-22 19:07:24.7178640,en livraison
MYCOZOL 2% CREME DERMIQUE T/15G,6,368018,883.8,2025-05-03 12:15:22.3088842,en livraison
LEVOTHYROX 100µG COMPRIME SECABLE B/30,19,228841,2500.02,2024-12-04 16:03:22.3385973,livrée
VITAMINE E CPS 100MG.B/24,15,265495,3127.2,2025-01-16 20:15:23.7335028,confirmée
APIXAR 2.5MG CP PELL B/60,3,269655,15019.86,2025-01-21 18:11:13.2132328,livrée
MYCOCIDE POMMADE T/15G,3,274057,264.09,2025-01-26 13:10:39.5441524,en livraison
FUROZAL 40MG CP SEC B/20,30,205462,3349.5,2024-11-09 16:28:53.0307961,livrée
ZOPRA 30MG GLES B/30,10,375881,3231.18,2025-05-10 08:34:02.1768738,facturée
CO-DOLYC 500/30MG COMP B/20,6,271849,1153.92,2025-01-23 14:55:13.2680146,confirmée
DOUCE PLUS PDE T/40G,3,271849,1153.92,2025-01-23 14:55:13.2680146,facturée
SELOFER 100MG/5ML SIROP FL/150ML,10,361196,3040.03,2025-04-26 12:54:35.5322528,confirmée
THERANOX 60MG/0.6ML SOL INJ B/2,10,252990,12639.31,2025-01-02 20:01:09.5528605,livrée
PROSTASIR LP 0.4MG GLES B/30,3,252990,12639.31,2025-01-02 20:01:09.5528605,en livraison
NOBILEPHORE FLACON BUV B/10,5,324771,9979.0,2025-03-16 20:45:11.7600133,en livraison
GELPHORE PLUS 2000 FL BUV B/10,5,324771,9979.0,2025-03-16 20:45:11.7600133,livrée
ELISOR 20MG COMP B/28,3,318363,3230.04,2025-03-09 20:51:50.0021583,facturée
BACLON 10MG CP SEC B/50,3,349809,40287.22,2025-04-15 13:07:14.7712679,facturée
MONTELAIR 10MG CP B/30,6,349809,40287.22,2025-04-15 13:07:14.7712679,en livraison
DOMPERONE 10MG COMP B/40,10,349809,40287.22,2025-04-15 13:07:14.7712679,en livraison
PANADOL EXTRA CP B/16,10,349809,40287.22,2025-04-15 13:07:14.7712679,facturée
RHINATHIOL AD 5% SRP F/125ML,10,349809,40287.22,2025-04-15 13:07:14.7712679,livrée
FLIXOTIDE 250 AERO F/60 DOSES,3,349809,40287.22,2025-04-15 13:07:14.7712679,confirmée
DYSENTYL 200MG GLES B/30,10,349809,40287.22,2025-04-15 13:07:14.7712679,facturée
DIMEPRA 2MG GLES B/20,10,349809,40287.22,2025-04-15 13:07:14.7712679,livrée
OROPRED 20MG CP ORODISP B/20,10,349809,40287.22,2025-04-15 13:07:14.7712679,livrée
BANDELETTE CHECK3 ISUCARE S/L B50,10,349809,40287.22,2025-04-15 13:07:14.7712679,facturée
EFFERALGAN CODEINE CP PELL B/16,40,316011,15490.1,2025-03-06 16:45:58.5055186,en livraison
INNOHEP 4500 UI/0.45ML B/2 INJ,10,316011,15490.1,2025-03-06 16:45:58.5055186,livrée
GATIMOX 500/267MG STICK B/12,30,249509,3214.5,2024-12-29 13:59:11.4819097,livrée
LOPROX 200MG CP PL SEC LP B/30,10,261206,4659.86,2025-01-13 10:14:54.4031222,en livraison
DENACINE 1% SOL TOPIQUE F/30ML,10,352162,11849.73,2025-04-17 11:52:16.8045323,facturée
FLIXOTIDE 125µG SUSP INH F/120D,3,352162,11849.73,2025-04-17 11:52:16.8045323,facturée
CLOMYCINE 1% PDE OPHT T/5G,3,352162,11849.73,2025-04-17 11:52:16.8045323,livrée
CARBIMOL 200 MG CP B/30,6,352162,11849.73,2025-04-17 11:52:16.8045323,confirmée
FLUCONAZOLE LDM 150MG GELL B/1,8,371743,1172.38,2025-05-06 10:03:09.7184673,en livraison
RYNZA 500MG/4MG GELULE B/15,3,272598,896.52,2025-01-24 17:56:41.5590827,confirmée
ASPEGIC 500MG SACHET B/20,20,286362,4429.2,2025-02-06 15:18:37.8668812,livrée
IRYS 2MG COMP SECABLES B/30,8,368539,30905.71,2025-05-03 19:27:20.2157862,livrée
GLARUS 100UI/ML SOL INJ B/5*3ML,6,368539,30905.71,2025-05-03 19:27:20.2157862,confirmée
SCHIZOPIN 10MG CP ORODISP B/30,10,371394,15127.96,2025-05-05 19:21:18.1211731,facturée
LAMOGINE 25MG COMP B/30,10,127795,5128.87,2024-07-30 22:17:02.8235147,confirmée
ISOPERIDOL 2MG GTTES BUV F/20ML,2,381058,3367.2,2025-05-14 11:44:16.2483385,en livraison
ISOPERIDOL 2MG GTTES BUV F/20ML,18,381058,3367.2,2025-05-14 11:44:16.2483385,confirmée
ISOPTYL 40MG/ML GTTES BUV FL/20ML,20,381058,3367.2,2025-05-14 11:44:16.2483385,confirmée
RHITENE 10MG/ML GTTE BUV F/15ML,10,368080,2170.91,2025-05-03 12:53:24.4863942,en livraison
LOMAC GEL 20MG B/15,20,266454,3334.4,2025-01-18 18:35:25.0289479,facturée
DECAPEPTYL 0.1MG SOL INJ B/7,1,271058,30823.77,2025-01-22 19:34:52.2285011,confirmée
PUREGON 300UI/0.36ML INJ B/1,2,271058,30823.77,2025-01-22 19:34:52.2285011,en livraison
KEPAM 250MG CP B/60,3,353271,5049.33,2025-04-19 09:58:54.1300812,facturée
LOWGAS 125MG GLES B/30,3,353271,5049.33,2025-04-19 09:58:54.1300812,confirmée
VIRCET 150MG GLES B/1,10,368480,1292.5,2025-05-03 18:50:12.3261000,confirmée
DOLIPRANE 1000MG COMP B/8,1,260242,2443.28,2025-01-11 17:12:08.7947293,confirmée
DENACINE 1% SOL TOPIQUE F/30ML,5,260242,2443.28,2025-01-11 17:12:08.7947293,en livraison
PYOSTACINE CP 500MG.B/16,5,214322,12486.12,2024-11-18 14:48:01.4278660,en livraison
MYCOCIDE POMMADE T/15G,11,214322,12486.12,2024-11-18 14:48:01.4278660,en livraison
FUROSAN 500MG CP SEC B/20,3,214322,12486.12,2024-11-18 14:48:01.4278660,facturée
CRONOLONE-NEO PDE OPH T/3G,3,214322,12486.12,2024-11-18 14:48:01.4278660,en livraison
PROTON 10MG GLES B/28,10,218312,2373.69,2024-11-23 11:28:47.5112218,facturée
PRADAXA 150MG GLES B/60,1,379919,3672.08,2025-05-13 12:22:51.8812576,en livraison
DUSPATALIN 200MG GLES B/30,10,260339,4070.0,2025-01-11 19:17:47.1494806,livrée
OROCEF 250MG/5ML SUSP BUV F/60ML,15,321732,5353.2,2025-03-12 21:46:16.6760073,confirmée
DURJOY 30MG CP PELL B/3,3,280033,44870.38,2025-02-01 10:54:05.0097105,facturée
THERANOX 60MG/0.6ML SOL INJ B/2,6,280033,44870.38,2025-02-01 10:54:05.0097105,en livraison
LAMOGINE 50MG COMP B/30,15,280033,44870.38,2025-02-01 10:54:05.0097105,confirmée
SCHIZOPIN 5MG B/30 COMP ORO,12,280033,44870.38,2025-02-01 10:54:05.0097105,facturée
VITAL CARE URS-10 B/100,10,280033,44870.38,2025-02-01 10:54:05.0097105,facturée
